,Symbol,TickerName
2895,2796,E05379
2896,9225,E37810
2897,4584,E27032
2898,7647,E02912
2899,5356,E01180
2900,9885,E02727
2901,5446,E01260
2902,6546,E33009
2903,1897,E00133
2904,6189,E32156
2905,4274,E00850
2906,6837,E02048
2907,9446,E05181
2908,5979,E01448
2909,7603,E03313
2910,9445,E04476
2911,1777,E00271
2912,3840,E05674
2913,6998,E01907
2914,8835,E00034
2915,3698,E30996
2916,6166,E31542
2917,2656,E05112
2918,3680,E30091
2919,7318,E36657
2920,4476,E35117
2921,4234,E01052
2922,4175,E36322
2923,3173,E26290
2924,6018,E01471
2925,6155,E01510
2926,6648,E01754
2927,5660,E01282
2928,9930,E01398
2929,7089,E35483
2930,3719,E05348
2931,2464,E05524
2932,6403,E01646
2933,6938,E01983
2934,7875,E00720
2935,4012,E35959
2936,3851,E02489
2937,4076,E36840
2938,4317,E05230
2939,3996,E33519
2940,8135,E03076
2941,3053,E03478
2942,7087,E35470
2943,7833,E05512
2944,1840,E00240
2945,4957,E01033
2946,7608,E02897
2947,7126,E36658
2948,5971,E01442
2949,7808,E33497
2950,7080,E35323
2951,3967,E32750
2952,6715,E01827
2953,3184,E27572
2954,4728,E05042
2955,7619,E02902
2956,7635,E02910
2957,5026,E37458
2958,7883,E00719
2959,8560,E03669
2960,9245,E36883
2961,7980,E02383
2962,3300,E30880
2963,4415,E37115
2964,3627,E20385
2965,6325,E01617
2966,3004,E02542
2967,5983,E01439
2968,4754,E05073
2969,6901,E01885
2970,4883,E35518
2971,7215,E02246
2972,3799,E05553
2973,7857,E00730
2974,4596,E32854
2975,3386,E02991
2976,9475,E00721
2977,9173,E04256
2978,8617,E03793
2979,6538,E32795
2980,6185,E31958
2981,7681,E34455
2982,1798,E00251
2983,9643,E04596
2984,7531,E02861
2985,8462,E03727
2986,5906,E02409
2987,7375,E36478
2988,8747,E03716
2989,2404,E05409
2990,8700,E03792
2991,8944,E04038
2992,7040,E34097
2993,2488,E05593
2994,7847,E02464
2995,9760,E04823
2996,3933,E32161
2997,6897,E02017
2998,4591,E30865
2999,4170,E36122
3000,3940,E32591
3001,7034,E34148
3002,6542,E32683
3003,4937,E36697
3004,4752,E05075
3005,4360,E36769
3006,9343,E38440
3007,1434,E31741
3008,4629,E00917
3009,3653,E25682
3010,2750,E02952
3011,3058,E03487
3012,9853,E03147
3013,5033,E37435
3014,3065,E03490
3015,7887,E00635
3016,3604,E00614
3017,2375,E05356
3018,3359,E02982
3019,4262,E37206
3020,8147,E02668
3021,6092,E30445
3022,7694,E36123
3023,9563,E37985
3024,6142,E01503
3025,5133,E37914
3026,4430,E34663
3027,2599,E00421
3028,2055,E00454
3029,6930,E01848
3030,4642,E04955
3031,4388,E34052
3032,3497,E34322
3033,6518,E02012
3034,7509,E03269
3035,6666,E02093
3036,6111,E01550
3037,8025,E02588
3038,2687,E03372
3039,9720,E04566
3040,3896,E26914
3041,7175,E30982
3042,4838,E04478
3043,6327,E01713
3044,8554,E03670
3045,9036,E04221
3046,3674,E27394
3047,5704,E32770
3048,1383,E25969
3049,3948,E00708
3050,8045,E02615
3051,4829,E05169
3052,5070,E35535
3053,2342,E05317
3054,6081,E30053
3055,5966,E01420
3056,9360,E04337
3057,5994,E01396
3058,6858,E02306
3059,3807,E05457
3060,3236,E04064
3061,4171,E36172
3062,6131,E01492
3063,1739,E00302
3064,7953,E00912
3065,5532,E38667
3066,9478,E00728
3067,7183,E31905
3068,6295,E01697
3069,6039,E31381
3070,2424,E32119
3071,7127,E36757
3072,4242,E00871
3073,5031,E37333
3074,9780,E04944
3075,4014,E35989
3076,7502,E04960
3077,6838,E01864
3078,1758,E00287
3079,4645,E04958
3080,6343,E01620
3081,7983,E02376
3082,2480,E05575
3083,7217,E02242
3084,2291,E00341
3085,9625,E04899
3086,3810,E05601
3087,7111,E37831
3088,6042,E02171
3089,5571,E34326
3090,6862,E01977
3091,9554,E37744
3092,3059,E03494
3093,9265,E33393
3094,4256,E37169
3095,6346,E01629
3096,1438,E32682
3097,7046,E34487
3098,2397,E05389
3099,4990,E01172
3100,3426,E02920
3101,9060,E04206
3102,4372,E36905
3103,2436,E05477
3104,2876,E00488
3105,8891,E03991
3106,9249,E36968
3107,6570,E33822
3108,5956,E02442
3109,3238,E04065
3110,8925,E04023
3111,2173,E05737
3112,8107,E02628
3113,6171,E31723
3114,2894,E00453
3115,4267,E37358
3116,6218,E01521
3117,2449,E05498
3118,2917,E00495
3119,6580,E34018
3120,7807,E33491
3121,4412,E37095
3122,8518,E03695
3123,6840,E02045
3124,2411,E05417
3125,7022,E25662
3126,9342,E38200
3127,9876,E03163
3128,7425,E02797
3129,6694,E33025
3130,2286,E00443
3131,7992,E02365
3132,3965,E32619
3133,5609,E01236
3134,6267,E02469
3135,2345,E05320
3136,3907,E31256
3137,6771,E01819
3138,3131,E23741
3139,2196,E24017
3140,4496,E35589
3141,8260,E03032
3142,7865,E02882
3143,3839,E05679
3144,7338,E35822
3145,6408,E01647
3146,1718,E00315
3147,3826,E05643
3148,7625,E03327
3149,9835,E03141
3150,2654,E02917
3151,3441,E02121
3152,3695,E30857
3153,6494,E01648
3154,9679,E04691
3155,3444,E22016
3156,3067,E03485
3157,7361,E36420
3158,5603,E01269
3159,3557,E32965
3160,4440,E34739
3161,3905,E31131
3162,6180,E31854
3163,3917,E31626
3164,5131,E37987
3165,3847,E05687
3166,9385,E21815
3167,4381,E33825
3168,3439,E02491
3169,3190,E30451
3170,8119,E02647
3171,3241,E04068
3172,5990,E01435
3173,9761,E04800
3174,7072,E35157
3175,6424,E02025
3176,5900,E01325
3177,3671,E27276
3178,3521,E00576
3179,7064,E34866
3180,2983,E35144
3181,3892,E00687
3182,5283,E01208
3183,6195,E32405
3184,3372,E03457
3185,9355,E04326
3186,3041,E05597
3187,2218,E00382
3188,2304,E05288
3189,3667,E27047
3190,4174,E36213
3191,8152,E02673
3192,4624,E00910
3193,4960,E00868
3194,6492,E01609
3195,3169,E26095
3196,5742,E01331
3197,2136,E05657
3198,1992,E00182
3199,7676,E34819
3200,8940,E04036
3201,3536,E31968
3202,3672,E27280
3203,9867,E02718
3204,4556,E00977
3205,1380,E00344
3206,3622,E05736
3207,6634,E05702
3208,4447,E33384
3209,3267,E32571
3210,6698,E33583
3211,6721,E02083
3212,3858,E05719
3213,4881,E32989
3214,1789,E00258
3215,9561,E37979
3216,4484,E35287
3217,6772,E01811
3218,4736,E05054
3219,6907,E02431
3220,5753,E01305
3221,9444,E05137
3222,7709,E02337
3223,4492,E35504
3224,7058,E34722
3225,6090,E30071
3226,8145,E02646
3227,6757,E02065
3228,6567,E33776
3229,4172,E36002
3230,6286,E01684
3231,6026,E31055
3232,7150,E03679
3233,4486,E35307
3234,3998,E33626
3235,9366,E04353
3236,9160,E32664
3237,1994,E00222
3238,4198,E36637
3239,5998,E01393
3240,4098,E00796
3241,7805,E34363
3242,7671,E34476
3243,7602,E02895
3244,3768,E05471
3245,3495,E34256
3246,4351,E05275
3247,6297,E01699
3248,9051,E04215
3249,6943,E01974
3250,3625,E05742
3251,6563,E33601
3252,4615,E00895
3253,4920,E01040
3254,5699,E34130
3255,9313,E04296
3256,8138,E02658
3257,5035,E37790
3258,6045,E31446
3259,3739,E05401
3260,7372,E36629
3261,5126,E37926
3262,3988,E33235
3263,9929,E02759
3264,2911,E00487
3265,7464,E03251
3266,7208,E02248
3267,7555,E02871
3268,9361,E04339
3269,5542,E01257
3270,3726,E05395
3271,6964,E01954
3272,5936,E01415
3273,4427,E34544
3274,7538,E02818
3275,2351,E05324
3276,4287,E05204
3277,6469,E01454
3278,6888,E02324
3279,3796,E05551
3280,7035,E34238
3281,2762,E03404
3282,1418,E24512
3283,6360,E01534
3284,2179,E21514
3285,9417,E31524
3286,9973,E02775
3287,9264,E33514
3288,3143,E21832
3289,7901,E00715
3290,9969,E03213
3291,6334,E01538
3292,4438,E34721
3293,2872,E00447
3294,1401,E00323
3295,3204,E00556
3296,9263,E33346
3297,3995,E33294
3298,8594,E04801
3299,1771,E00276
3300,4625,E00911
3301,2974,E34944
3302,4750,E05070
3303,9214,E37292
3304,6662,E02100
3305,2795,E02964
3306,6038,E31343
3307,4167,E36086
3308,9353,E04322
3309,6466,E01716
3310,2747,E03397
3311,3816,E05635
3312,7916,E00696
3313,4319,E05231
3314,2493,E05611
3315,3727,E05369
3316,3280,E26966
3317,8783,E03740
3318,3841,E05669
3319,3322,E05399
3320,7782,E32784
3321,8903,E04001
3322,6046,E31448
3323,3524,E00578
3324,6060,E26443
3325,1436,E32163
3326,5355,E01131
3327,6599,E35555
3328,3753,E05432
3329,4494,E35544
3330,4884,E36129
3331,3181,E27202
3332,2467,E05544
3333,5856,E01329
3334,7791,E36627
3335,2376,E00744
3336,7918,E00705
3337,1443,E33535
3338,2058,E00502
3339,4119,E00899
3340,9250,E36988
3341,7897,E00632
3342,4437,E34587
3343,3161,E24248
3344,7284,E02387
3345,7219,E02238
3346,5103,E01088
3347,3306,E00558
3348,9778,E04941
3349,7810,E33313
3350,3710,E05336
3351,3970,E32766
3352,5343,E01135
3353,7836,E02096
3354,3909,E27894
3355,9082,E04159
3356,7831,E00748
3357,4241,E01066
3358,5028,E37506
3359,3537,E32146
3360,9256,E37221
3361,4690,E05001
3362,5216,E01205
3363,3690,E30836
3364,9854,E03148
3365,2341,E05316
3366,3664,E26596
3367,6635,E02116
3368,8226,E02699
3369,6548,E33110
3370,5781,E01401
3371,3927,E31977
3372,3744,E05413
3373,7031,E34070
3374,5612,E01283
3375,3054,E05627
3376,9776,E04950
3377,6342,E01547
3378,9466,E32198
3379,9557,E37796
3380,1844,E00239
3381,5341,E01176
3382,6549,E33247
3383,7804,E34800
3384,7399,E02447
3385,7746,E01221
3386,7021,E00035
3387,4450,E35137
3388,6467,E01456
3389,2693,E02932
3390,6192,E32220
3391,6558,E33515
3392,6775,E01795
3393,2961,E36991
3394,5259,E38288
3395,1841,E00101
3396,5697,E01296
3397,7443,E02806
3398,7446,E02810
3399,4422,E34114
3400,6335,E01539
3401,4370,E36795
3402,4882,E35510
3403,3437,E01464
3404,7084,E35489
3405,3577,E00563
3406,4120,E00906
3407,5125,E37482
3408,9127,E04246
3409,7036,E34294
3410,3266,E22612
3411,4387,E34094
3412,4424,E34497
3413,2481,E05576
3414,3920,E31754
3415,6803,E01932
3416,1795,E00254
3417,4833,E05175
3418,3682,E30085
3419,9012,E04136
3420,7975,E00667
3421,5721,E01300
3422,5189,E01107
3423,9767,E00187
3424,6655,E02028
3425,4445,E34513
3426,5973,E01441
3427,2743,E02949
3428,4068,E36659
3429,8559,E03673
3430,4247,E30692
3431,7041,E34352
3432,4196,E36532
3433,4824,E05161
3434,3352,E03447
3435,7076,E35258
3436,3895,E00690
3437,4421,E34335
3438,4720,E05030
3439,7057,E34716
3440,4705,E05011
3441,3071,E03506
3442,6555,E20870
3443,4976,E01068
3444,7097,E35611
3445,4735,E05053
3446,6186,E31997
3447,7698,E36435
3448,3035,E02995
3449,6198,E32193
3450,6633,E02120
3451,9271,E33858
3452,3024,E02997
3453,4391,E34045
3454,8996,E04048
3455,6193,E32203
3456,3997,E33553
3457,5928,E01320
3458,4341,E05262
3459,2408,E05416
3460,9849,E02711
3461,3985,E33040
3462,7902,E02428
3463,4444,E34974
3464,4491,E35466
3465,3823,E05630
3466,3550,E32736
3467,5386,E01204
3468,2683,E03365
3469,7894,E00863
3470,4885,E36350
3471,4386,E34031
3472,2402,E05403
3473,7044,E34484
3474,2435,E05478
3475,3045,E03000
3476,3645,E24982
3477,2722,E03386
3478,4199,E36661
3479,3928,E31991
3480,9220,E37523
3481,7922,E00712
3482,2321,E05297
3483,3747,E05424
3484,6734,E02072
3485,9421,E05570
3486,6396,E01635
3487,4840,E05183
3488,6233,E34273
3489,4102,E00791
3490,8105,E02627
3491,6307,E01704
3492,6022,E01475
3493,9087,E04354
3494,3297,E30598
3495,7140,E37589
3496,7037,E34276
3497,4657,E04972
3498,4178,E36366
3499,8746,E03717
3500,5997,E01431
3501,1724,E05326
3502,8040,E02679
3503,7077,E35288
3504,7162,E26813
3505,7863,E00734
3506,7043,E34498
3507,6400,E02462
3508,3935,E32238
3509,9258,E37199
3510,6072,E27059
3511,4261,E37131
3512,1997,E00246
3513,1451,E34679
3514,7356,E35993
3515,3358,E03451
3516,2139,E05668
3517,7544,E03286
3518,7477,E02836
3519,5029,E37603
3520,4057,E35765
3521,3930,E32141
3522,7265,E02232
3523,3202,E00547
3524,3070,E03004
3525,7360,E36132
3526,3624,E05707
3527,3647,E24998
3528,3945,E00675
3529,6029,E30998
3530,6265,E01728
3531,1743,E00299
3532,7129,E36714
3533,7314,E22554
3534,3814,E05633
3535,3317,E03432
3536,6181,E31855
3537,2499,E05631
3538,3987,E33237
3539,5817,E01348
3540,6138,E01488
3541,8115,E02639
3542,3961,E32624
3543,2215,E00377
3544,1764,E00282
3545,4678,E04991
3546,6578,E33928
3547,4200,E36660
3548,8742,E03723
3549,3815,E05622
3550,2134,E03745
3551,5134,E38036
3552,7515,E03272
3553,3077,E03505
3554,6550,E33238
3555,4394,E34140
3556,9685,E04858
3557,6557,E33557
3558,4166,E36174
3559,9040,E04217
3560,6579,E34082
3561,2425,E05440
3562,3350,E02978
3563,3490,E33863
3564,3474,E32486
3565,9972,E02774
3566,7957,E02402
3567,4378,E36989
3568,8247,E03025
3569,7793,E37419
3570,2300,E05278
3571,6867,E02005
3572,2999,E35234
3573,7923,E00713
3574,2789,E03422
3575,8886,E03988
3576,3766,E05469
3577,3375,E03460
3578,4017,E36100
3579,2330,E05308
3580,6217,E01524
3581,9820,E02740
3582,7919,E00652
3583,2666,E03355
3584,9363,E04247
3585,4650,E04704
3586,1444,E33910
3587,3598,E02773
3588,4918,E01035
3589,2586,E31035
3590,7376,E36655
3591,4335,E05255
3592,7850,E00735
3593,3944,E00664
3594,3177,E26821
3595,6822,E01859
3596,5199,E01109
3597,4222,E00839
3598,3477,E32793
3599,3583,E00584
3600,6048,E31425
3601,4827,E05325
3602,7357,E36078
3603,6545,E33005
3604,5162,E01115
3605,4935,E36133
3606,4558,E03289
3607,9240,E36711
3608,3409,E00566
3609,9362,E04342
3610,7601,E03312
3611,7870,E00722
3612,7827,E00639
3613,2468,E05535
3614,6150,E01508
3615,3775,E05497
3616,3634,E22461
3617,7571,E03299
3618,3691,E30856
3619,3248,E04077
3620,4814,E05151
3621,3185,E27615
3622,3174,E26579
3623,7813,E31344
3624,3192,E30504
3625,4679,E04990
3626,4707,E05015
3627,9423,E05528
3628,2778,E03415
3629,6543,E32951
3630,9254,E37159
3631,9439,E05055
3632,3419,E31918
3633,5969,E01403
3634,3986,E33232
3635,7090,E33790
3636,8013,E00571
3637,3237,E05651
3638,5905,E01408
3639,3138,E31625
3640,5458,E01275
3641,6664,E02095
3642,6969,E01933
3643,6647,E01912
3644,3974,E32814
3645,5974,E01366
3646,3559,E33016
3647,4416,E37146
3648,7073,E35187
3649,7640,E03336
3650,5279,E01200
3651,2776,E02960
3652,4240,E02483
3653,7093,E35514
3654,5395,E01185
3655,7896,E00633
3656,3931,E32108
3657,6663,E02097
3658,8854,E03948
3659,3461,E31681
3660,9419,E26675
3661,3842,E05677
3662,6063,E26625
3663,7986,E01656
3664,5010,E01005
3665,7899,E02430
3666,9647,E04884
3667,7062,E34725
3668,5271,E01165
3669,3137,E31574
3670,8946,E04039
3671,6347,E01651
3672,3195,E30881
3673,7800,E34028
3674,6248,E27530
3675,5212,E01186
3676,7273,E02226
3677,6190,E32153
3678,8181,E04784
3679,3976,E32855
3680,6894,E02021
3681,7567,E02878
3682,3011,E00585
3683,9635,E04591
3684,7837,E02980
3685,3802,E05578
3686,7877,E02441
3687,3600,E00610
3688,8166,E03093
3689,6074,E27506
3690,2901,E00471
3691,1711,E05452
3692,4930,E31959
3693,6537,E32753
3694,4673,E04987
3695,9895,E01686
3696,7131,E37082
3697,6942,E01978
3698,4288,E05201
3699,1738,E05065
3700,6380,E01581
3701,3779,E05543
3702,3929,E31955
3703,9425,E05481
3704,4664,E04978
3705,8912,E04008
3706,3845,E05682
3707,2479,E05569
3708,3089,E03007
3709,7878,E02439
3710,4020,E36108
3711,4265,E37222
3712,7623,E03326
3713,7524,E03278
3714,3910,E30993
3715,5987,E01446
3716,3953,E00682
3717,8123,E02650
3718,3416,E31749
3719,7362,E36353
3720,4243,E02494
3721,7928,E01031
3722,9073,E04197
3723,9941,E02762
3724,3111,E00531
3725,8836,E00165
3726,7939,E01428
3727,4355,E05277
3728,3042,E05606
3729,3646,E25206
3730,3639,E24392
3731,2754,E03401
3732,9816,E02738
3733,5952,E01368
3734,2323,E05302
3735,9253,E37006
3736,7363,E36431
3737,7689,E35554
3738,2736,E03392
3739,9365,E04346
3740,9242,E36886
3741,3670,E27235
3742,7074,E35238
3743,6696,E33323
3744,4124,E33382
3745,7255,E01644
3746,5075,E36862
3747,8254,E03044
3748,4016,E36077
3749,7771,E02325
3750,7501,E02848
3751,4834,E05176
3752,9215,E37432
3753,1400,E05479
3754,5287,E01216
3755,5025,E37397
3756,5950,E01421
3757,5277,E01174
3758,6276,E01675
3759,1788,E00259
3760,9914,E02753
3761,1999,E00248
3762,4770,E05106
3763,4766,E05098
3764,8215,E03117
3765,7075,E35344
3766,3787,E05445
3767,6173,E31694
3768,9376,E04365
3769,3223,E31291
3770,3494,E34271
3771,9476,E00723
3772,2137,E05670
3773,7067,E34975
3774,4616,E00896
3775,9327,E36405
3776,9562,E37957
3777,9978,E03221
3778,3908,E31336
3779,6574,E33864
3780,5342,E01177
3781,1439,E32906
3782,9812,E03169
3783,4059,E35945
3784,9213,E37304
3785,7946,E00711
3786,7815,E31123
3787,4361,E01006
3788,5610,E01238
3789,7345,E34851
3790,3326,E03434
3791,6147,E01507
3792,6982,E01916
3793,3346,E00390
3794,5953,E01688
3795,7268,E02230
3796,3849,E05690
3797,9244,E36961
3798,4316,E05228
3799,7997,E02372
3800,8072,E02587
3801,3469,E32468
3802,7138,E37457
3803,8995,E04049
3804,6659,E01875
3805,3286,E27464
3806,4179,E36398
3807,6786,E02057
3808,6433,E01727
3809,7585,E03306
3810,8256,E02695
3811,7413,E02791
3812,8209,E03110
3813,7615,E03320
3814,7422,E02794
3815,3808,E05587
3816,1730,E00308
3817,6085,E30119
3818,7886,E00867
3819,9878,E03160
3820,7083,E35250
3821,1382,E00010
3822,5962,E01391
3823,3913,E31354
3824,7985,E02385
3825,4255,E37105
3826,4073,E36666
3827,2721,E05241
3828,6977,E01906
3829,6177,E31817
3830,6898,E02016
3831,4018,E36312
3832,7042,E34379
3833,8225,E02787
3834,9241,E36801
3835,6025,E30999
3836,1971,E00091
3837,3189,E30020
3838,3260,E04086
3839,6836,E03346
3840,2156,E05701
3841,2459,E05527
3842,6731,E02075
3843,2673,E03360
3844,3261,E27046
3845,7462,E03252
3846,4995,E01009
3847,2997,E37595
3848,6439,E01277
3849,7719,E01587
3850,2164,E05716
3851,2976,E34938
3852,6416,E02000
3853,2926,E00515
3854,3442,E01466
3855,7426,E02798
3856,3370,E03456
3857,5380,E01219
3858,4250,E34221
3859,9610,E04916
3860,1449,E34471
3861,7851,E02459
3862,9399,E05951
3863,3977,E32956
3864,3032,E03474
3865,6846,E01940
3866,3136,E31588
3867,3384,E02989
3868,3803,E05573
3869,1734,E00306
3870,2172,E05740
3871,4760,E05083
3872,3047,E03482
3873,8143,E00605
3874,3824,E05641
3875,7441,E02813
3876,4349,E05273
3877,7170,E30805
3878,6228,E36545
3879,9166,E38739
3880,5842,E25156
3881,5255,E38477
3882,1445,E34099
3883,5844,E38714
3884,9332,E38723
3885,5535,E38760
3886,6223,E38926
3887,5592,E38965
3888,4896,E38985
3889,9331,E38651
3890,5574,E38109
3891,9338,E38192
3892,5254,E38472
3893,9163,E38728
3894,5834,E37986
3895,7119,E38427
3896,5582,E38683
3897,7409,E38695
3898,5586,E38755
3899,4894,E38688
3900,5570,E38541
3901,5885,E38684
3902,5575,E38662
3903,9346,E36393
3904,5577,E38690
3905,2962,E38523
3906,9337,E38162
3907,9159,E38687
3908,5256,E38460
3909,5576,E38645
3910,5884,E38682
3911,5138,E38171
3912,9165,E38693
3913,5247,E38191
3914,7120,E38443
3915,6525,E37488
3916,5585,E38765
3917,5843,E38716
3918,5533,E38634
3919,2936,E38104
3920,7115,E38118
3921,5246,E38169
3922,5243,E38043
3923,9344,E38452
3924,5136,E38072
3925,7116,E38202
3926,7112,E37960
3927,4197,E37502
3928,6522,E36860
3929,5888,E38738
3930,5892,E39222
3931,7176,E31267
3932,5889,E39074
3933,2938,E38979
3934,9168,E38895
3935,5845,E39018
3936,5591,E38949
3937,5869,E39165
3938,5595,E39137
3939,4811,E39009
3940,5621,E39194
3941,6224,E38780
3942,5618,E39203
3943,5619,E39171
3944,5599,E39122
3945,5597,E39114
3946,5587,E38864
3947,5870,E39158
3948,5596,E39126
3949,9236,E39008
3950,9237,E38969
3951,9339,E38178
3952,5868,E39136
3953,5891,E39133
3954,5589,E38919
3955,5590,E38957
3956,5588,E38948
3957,5867,E38078
3958,5616,E39162
3959,9170,E38906
3960,3958,E38898
3961,6209,E38761
3962,5257,E38335
3963,5858,E35053
3964,141A,E38525
3965,147A,E39483
3966,156A,E39473
3967,143A,E39406
3968,145A,E39409
3969,148A,E39410
3970,150A,E39184
3971,2051,E00441
3972,2202,E00370
3973,2116,E00358
3974,2052,E00438
3975,2261,E00332
3976,2006,E00350
3977,2262,E00330
3978,2572,E00409
3979,2536,E00398
3980,2578,E00416
3981,2289,E00339
3982,2230,E26570
3983,2008,E00352
3984,2589,E00426
3985,2056,E00440
3986,2284,E00336
3987,2290,E00340
3988,2611,E00432
3989,2580,E00423
3990,2228,E00392
3991,2608,E00430
3992,2538,E00399
3993,2817,E00507
3994,2891,E00449
3995,2893,E00451
3996,2898,E00459
3997,2909,E00483
3998,2906,E00479
3999,2912,E00489
4000,2913,E00490
4001,2921,E00504
4002,3432,E01328
4003,5701,E01299
4004,5739,E01311
4005,5738,E01309
4006,5804,E01335
4007,2905,E00477
4008,5812,E01342
4009,5934,E01302
4010,2925,E00512
4011,5758,E02115
4012,5815,E01343
4013,5807,E01337
4014,6585,E01881
4015,6600,E35948
4016,6593,E01965
4017,6591,E01804
4018,6621,E01749
4019,6660,E01763
4020,6657,E02108
4021,6671,E02088
4022,6665,E02094
4023,6672,E02347
4024,6636,E02118
4025,6624,E01823
4026,6628,E24562
4027,6695,E33345
4028,6708,E01791
4029,6661,E02101
4030,6639,E02117
4031,6669,E02091
4032,6641,E01746
4033,6738,E02068
4034,6716,E01843
4035,6719,E01871
4036,6709,E01792
4037,6722,E02082
4038,6749,E01853
4039,6759,E01778
4040,6766,E01784
4041,6751,E01771
4042,6747,E01970
4043,6756,E01776
4044,6767,E01785
4045,6793,E01796
4046,6784,E02061
4047,6773,E01794
4048,6812,E01948
4049,6818,E01846
4050,6801,E01810
4051,6796,E01814
4052,6842,E02044
4053,6833,E02050
4054,6816,E01840
4055,6868,E02014
4056,6815,E01830
4057,6876,E02041
4058,6839,E01863
4059,6860,E01964
4060,6826,E01865
4061,6852,E01942
4062,6885,E02031
4063,6893,E02022
4064,6878,E01861
4065,6883,E02034
4066,6900,E01858
4067,6891,E01860
4068,6910,E02314
4069,6889,E02026
4070,6896,E02018
4071,6895,E02019
4072,6921,E01883
4073,6922,E01990
4074,6911,E02003
4075,6934,E01895
4076,6939,E01982
4077,6916,E01994
4078,6935,E01985
4079,6950,E01963
4080,6924,E01886
4081,6945,E01969
4082,7704,E01976
4083,6992,E01900
4084,6974,E01934
4085,6972,E01925
4086,6985,E02181
4087,9518,E32215
4088,9542,E04532
4089,9540,E04518
4090,9541,E04531
4091,9544,E04533
4092,9053,E04214
4093,9014,E04098
4094,9061,E04204
4095,9047,E04216
4096,9056,E04210
4097,9382,E04234
4098,9062,E04319
4099,9077,E04180
4100,7321,E33701
4101,9086,E04111
4102,8328,E03609
4103,8325,E03561
4104,8324,E03560
4105,8327,E03604
4106,8347,E03548
4107,8332,E03559
4108,8339,E03558
4109,8333,E03551
4110,8375,E03579
4111,8342,E03542
4112,8355,E03570
4113,8356,E03569
4114,8350,E03601
4115,8374,E03573
4116,8363,E03566
4117,8520,E03636
4118,8415,E03620
4119,8390,E03598
4120,8394,E03595
4121,8528,E03650
4122,8379,E03585
4123,8409,E03686
4124,8552,E03655
4125,8556,E03662
4126,8382,E03584
4127,8385,E03589
4128,8396,E03593
4129,8561,E03661
4130,8397,E03603
4131,8536,E03642
4132,8710,E05866
4133,8634,E05773
4134,8529,E03654
4135,8648,E05770
4136,8545,E03656
4137,8521,E03684
4138,8527,E03651
4139,8543,E03657
4140,8404,E03628
4141,8530,E03653
4142,8403,E03627
4143,1701,E00046
4144,5407,E01248
4145,1661,E00040
4146,5412,E05807
4147,2684,E03369
4148,1606,E23800
4149,5457,E01252
4150,5479,E01241
4151,5448,E01263
4152,5413,E26712
4153,5453,E01249
4154,5606,E01271
4155,5566,E01258
4156,5456,E01265
4157,5645,E01295
4158,5641,E01270
4159,5486,E01244
4160,5690,E35543
4161,5657,E01286
4162,5614,E21200
4163,3424,E01457
4164,5917,E01360
4165,5919,E01357
4166,5912,E01358
4167,5907,E01436
4168,5954,E01383
4169,5996,E01410
4170,5964,E01376
4171,5188,E02211
4172,5450,E02260
4173,4233,E02239
4174,5605,E02179
4175,9922,E02755
4176,5196,E01104
4177,7007,E02125
4178,5999,E01395
4179,7221,E02149
4180,7223,E02151
4181,7233,E02156
4182,7243,E02200
4183,7230,E02235
4184,7263,E02165
4185,7248,E02157
4186,7260,E02190
4187,7251,E02196
4188,7262,E02164
4189,7249,E01290
4190,7301,E02256
4191,7274,E02184
4192,165A,E39170
4193,2125,E03805
4194,7728,E02291
4195,7312,E02249
4196,8607,E03757
4197,7404,E02251
4198,7190,E10936
4199,8625,E03789
4200,8702,E03818
4201,8692,E03776
4202,8711,E21602
4203,8738,E03813
4204,8749,E03712
4205,3114,E00532
4206,8728,E03749
4207,3129,E00537
4208,3216,E00549
4209,3211,E00555
4210,8606,E03759
4211,8740,E03728
4212,8709,E03821
4213,8703,E03817
4214,3585,E00564
4215,9318,E04298
4216,3125,E00536
4217,3605,E00615
4218,3514,E00594
4219,3587,E00597
4220,3599,E00611
4221,3408,E00565
4222,3515,E00612
4223,6253,E02361
4224,6421,E02317
4225,3606,E00616
4226,3578,E00596
4227,7316,E32047
4228,6667,E02351
4229,7706,E02321
4230,7708,E02339
4231,7714,E02327
4232,7703,E02310
4233,7736,E02273
4234,7772,E02358
4235,7757,E02279
4236,7773,E02359
4237,7756,E02278
4238,9205,E04281
4239,5001,E01069
4240,9234,E04282
4241,7748,E02353
4242,7768,E02282
4243,5016,E01081
4244,9123,E04245
4245,5007,E01072
4246,9174,E04257
4247,9113,E04240
4248,5012,E02543
4249,5002,E01070
4250,9132,E04238
4251,5008,E01073
4252,9133,E04267
4253,9180,E04270
4254,1334,E00020
4255,5963,E01562
4256,9176,E04244
4257,1978,E00186
4258,9179,E04269
4259,2773,E02959
4260,6160,E01512
4261,6162,E01732
4262,6112,E01484
4263,6211,E01527
4264,6163,E01513
4265,6225,E38483
4266,6234,E33732
4267,6242,E01523
4268,6205,E01516
4269,6260,E02111
4270,6259,E02112
4271,6256,E02119
4272,6280,E01679
4273,6271,E01641
4274,6281,E01658
4275,6274,E01973
4276,6321,E01709
4277,6300,E01701
4278,6299,E01700
4279,6352,E01655
4280,6314,E01707
4281,6303,E01703
4282,6374,E01582
4283,6355,E02255
4284,6375,E01553
4285,6401,E01720
4286,6397,E01615
4287,6437,E01556
4288,6453,E01623
4289,6443,E01614
4290,6409,E01634
4291,6414,E01681
4292,6476,E01450
